Time	X	Y	Heading_Angle	Angular_Velocity	Speed
1627951661.11	-0.07764	0.290458	-1.136486	-0.615354	0.419072
1627951661.13	-0.076839	0.286446	-1.143528	-0.705258	0.409696
1627951661.15	-0.075393	0.278257	-1.157088	-0.71566	0.415701
1627951661.17	-0.074238	0.269802	-1.173213	-0.798505	0.431243
1627951661.19	-0.073616	0.26563	-1.17922	-0.602977	0.423461
1627951661.21	-0.072125	0.253383	-1.196574	-0.720049	0.411671
1627951661.22	-0.071228	0.24505	-1.209302	-0.654001	0.423669
1627951661.24	-0.070886	0.240763	-1.215833	-0.644184	0.424141
1627951661.26	-0.070552	0.23663	-1.223158	-0.737989	0.417775
1627951661.28	-0.070552	0.23663	-1.223158	-0.737989	0.417775
1627951661.3	-0.069249	0.215542	-1.260192	-0.802558	0.42766
1627951661.32	-0.06901	0.206897	-1.275722	-0.861039	0.437465
1627951661.34	-0.068505	0.194096	-1.298869	-0.731241	0.428484
1627951661.36	-0.068526	0.189859	-1.306559	-0.764941	0.421463
1627951661.38	-0.068689	0.181528	-1.32055	-0.692062	0.410257
1627951661.4	-0.069008	0.168765	-1.344027	-0.679215	0.438558
1627951661.42	-0.069163	0.160383	-1.356051	-0.555445	0.41945
1627951661.44	-0.069417	0.156256	-1.362472	-0.63882	0.411411
1627951661.46	-0.0699	0.147815	-1.374597	-0.588906	0.418118
1627951661.48	-0.070451	0.139412	-1.38832	-0.688238	0.420667
1627951661.5	-0.071213	0.130832	-1.402935	-0.696955	0.429505
1627951661.52	-0.072049	0.122189	-1.416962	-0.671428	0.438052
1627951661.54	-0.072906	0.113758	-1.430373	-0.756185	0.422623
1627951661.56	-0.073769	0.105279	-1.445182	-0.832313	0.426252
1627951661.58	-0.074792	0.096669	-1.45885	-0.755458	0.438692
1627951661.6	-0.075721	0.088179	-1.471097	-0.60225	0.417207
1627951661.62	-0.076834	0.079885	-1.483961	-0.695896	0.417797
1627951661.64	-0.078155	0.071438	-1.496502	-0.569263	0.430724
1627951661.66	-0.079031	0.062884	-1.504608	-0.383671	0.432195
1627951661.68	-0.079993	0.054373	-1.513066	-0.373473	0.424159
1627951661.7	-0.081176	0.045833	-1.521092	-0.452188	0.428259
1627951661.72	-0.082382	0.037364	-1.529673	-0.366325	0.423366
1627951661.74	-0.083228	0.02432	-1.538043	-0.387027	0.433476
1627951661.76	-0.083748	0.019861	-1.54148	-0.340671	0.444984
1627951661.78	-0.084277	0.010981	-1.544351	-0.104087	0.435909
1627951661.8	-0.085029	0.002505	-1.550659	-0.300836	0.423324
1627951661.82	-0.085395	-0.006098	-1.554178	-0.161925	0.43689
1627951661.84	-0.08573	-0.014848	-1.555413	-0.018426	0.432765
1627951661.86	-0.086085	-0.023606	-1.558215	-0.220882	0.439945
1627951661.88	-0.08656	-0.032111	-1.559686	-0.000438	0.423265
1627951661.9	-0.086582	-0.040883	-1.557723	0.164851	0.440924
1627951661.92	-0.086582	-0.040883	-1.557723	0.164851	0.440924
1627951661.94	-0.086999	-0.05877	-1.557016	-0.042459	0.446163
1627951661.96	-0.087298	-0.067591	-1.556803	0.088033	0.442633
1627951661.98	-0.087104	-0.076529	-1.553525	0.155574	0.447418
1627951662.0	-0.087237	-0.085504	-1.554174	-0.017615	0.448942
1627951662.02	-0.087159	-0.094583	-1.55283	0.032529	0.452528
1627951662.04	-0.087302	-0.103344	-1.553476	-0.018077	0.437836
1627951662.06	-0.087427	-0.111813	-1.553319	0.066379	0.413303
1627951662.08	-0.087351	-0.120588	-1.553148	0.107946	0.431964
1627951662.1	-0.08715	-0.129337	-1.550611	0.056835	0.426336
1627951662.12	-0.08734	-0.13813	-1.551331	-0.019758	0.437868
1627951662.14	-0.086974	-0.14708	-1.545584	0.275268	0.446439
1627951662.16	-0.087085	-0.155898	-1.544886	-0.016413	0.433062
1627951662.18	-0.087317	-0.164663	-1.546759	-0.110954	0.435588
1627951662.2	-0.087245	-0.173595	-1.544545	0.227644	0.439392
1627951662.22	-0.086906	-0.182547	-1.541133	0.038313	0.445499
1627951662.24	-0.08709	-0.19124	-1.541789	0.00304	0.436332
1627951662.26	-0.086896	-0.200155	-1.543751	-0.101535	0.446083
1627951662.28	-0.086474	-0.208702	-1.539351	0.219325	0.422099
1627951662.3	-0.086513	-0.217174	-1.539262	-0.029603	0.419766
1627951662.32	-0.086103	-0.22583	-1.537879	0.139126	0.437172
1627951662.34	-0.085791	-0.234479	-1.535052	0.02279	0.432515
1627951662.36	-0.085812	-0.243215	-1.534072	0.129999	0.435998
1627951662.38	-0.085356	-0.252092	-1.528863	0.211539	0.441185
1627951662.4	-0.085157	-0.256452	-1.528066	0.080003	0.438234
1627951662.42	-0.085157	-0.256452	-1.528066	0.080003	0.438234
1627951662.44	-0.085157	-0.256452	-1.528066	0.080003	0.438234
1627951662.46	-0.084777	-0.287167	-1.525872	0.055872	0.437409
1627951662.48	-0.084686	-0.295897	-1.527501	-0.033137	0.439672
1627951662.5	-0.0842	-0.304628	-1.525431	0.204323	0.440068
1627951662.52	-0.084059	-0.313298	-1.525298	-0.069735	0.429895
1627951662.54	-0.083966	-0.321698	-1.525928	-0.059317	0.407899
1627951662.56	-0.083497	-0.330255	-1.521611	0.356986	0.433233
1627951662.58	-0.083307	-0.338984	-1.521535	-0.071166	0.44042
1627951662.6	-0.08331	-0.347607	-1.520133	0.141187	0.421968
1627951662.62	-0.083035	-0.356262	-1.519431	-0.02276	0.429713
1627951662.64	-0.08277	-0.364926	-1.519759	-0.08136	0.437292
1627951662.66	-0.08291	-0.373734	-1.520663	-0.03955	0.430342
1627951662.68	-0.082646	-0.38229	-1.518835	0.068963	0.427658
1627951662.7	-0.082299	-0.390835	-1.520018	-0.013688	0.433097
1627951662.72	-0.082089	-0.399409	-1.519987	-0.037187	0.421475
1627951662.74	-0.081684	-0.412111	-1.518823	0.161316	0.434545
1627951662.76	-0.081414	-0.41641	-1.51808	0.07425	0.430165
1627951662.78	-0.081414	-0.41641	-1.51808	0.07425	0.430165
1627951662.8	-0.080963	-0.433212	-1.515855	0.265979	0.432102
1627951662.82	-0.080709	-0.441784	-1.514761	0.076996	0.434928
1627951662.84	-0.080619	-0.450374	-1.514387	0.041366	0.427594
1627951662.86	-0.080377	-0.458963	-1.514291	-0.044694	0.430165
1627951662.88	-0.08013	-0.467716	-1.513688	0.086623	0.435771
1627951662.9	-0.080192	-0.4764	-1.514938	-0.124518	0.425952
1627951662.92	-0.080111	-0.484858	-1.515091	-0.008811	0.418351
1627951662.94	-0.079846	-0.493449	-1.516956	-0.038461	0.431087
1627951662.96	-0.079428	-0.501885	-1.514891	0.148929	0.414349
1627951662.98	-0.079228	-0.510095	-1.515263	-0.052326	0.412451
1627951663.0	-0.078792	-0.51841	-1.515019	0.117947	0.417136
1627951663.02	-0.078978	-0.526398	-1.516337	-0.034918	0.39187
1627951663.04	-0.078755	-0.53473	-1.515734	-0.052566	0.428006
1627951663.06	-0.078251	-0.543525	-1.511833	0.175527	0.432601
1627951663.08	-0.078035	-0.552174	-1.511521	-0.035244	0.432637
1627951663.1	-0.077952	-0.560696	-1.51294	-0.086743	0.427026
1627951663.12	-0.077744	-0.569377	-1.512729	0.08022	0.436923
1627951663.14	-0.077612	-0.578195	-1.512733	-0.065728	0.446783
1627951663.16	-0.077461	-0.586732	-1.513762	-0.008863	0.421438
1627951663.18	-0.077073	-0.595096	-1.514341	-0.051435	0.417515
1627951663.2	-0.076955	-0.603416	-1.514254	0.071947	0.410439
1627951663.22	-0.076508	-0.611869	-1.513625	-0.04002	0.424038
1627951663.24	-0.076249	-0.620189	-1.513593	0.0	0.408445
1627951663.26	-0.075877	-0.628573	-1.51226	0.065439	0.429572
1627951663.28	-0.075909	-0.637048	-1.513439	-0.060774	0.421949
1627951663.3	-0.07568	-0.645244	-1.50621	0.31185	0.399868
1627951663.32	-0.075678	-0.653441	-1.509217	-0.191832	0.419397
1627951663.34	-0.075519	-0.657783	-1.509999	-0.078397	0.436078
1627951663.36	-0.07503	-0.670662	-1.508296	-0.064633	0.42616
1627951663.38	-0.074867	-0.679264	-1.508365	0.063131	0.426904
1627951663.4	-0.0748	-0.687847	-1.51149	-0.189663	0.426618
1627951663.42	-0.074517	-0.700094	-1.510448	0.031709	0.398243
1627951663.44	-0.07445	-0.708192	-1.516057	-0.232685	0.415918
1627951663.46	-0.074063	-0.712365	-1.5144	0.164946	0.417132
1627951663.48	-0.073723	-0.720626	-1.512691	0.021366	0.40658
1627951663.5	-0.073627	-0.728949	-1.512027	0.087316	0.419285
1627951663.52	-0.073253	-0.737656	-1.511048	0.028495	0.442509
1627951663.54	-0.073325	-0.74599	-1.511194	0.083663	0.404476
1627951663.56	-0.073157	-0.754164	-1.51183	0.003679	0.411264
1627951663.58	-0.072964	-0.762855	-1.513037	0.007157	0.437259
1627951663.6	-0.072863	-0.771473	-1.512144	0.013784	0.430089
1627951663.62	-0.072817	-0.779856	-1.514102	-0.096498	0.42434
1627951663.64	-0.072658	-0.788396	-1.515836	-0.066291	0.43687
1627951663.66	-0.072493	-0.796794	-1.516345	0.032047	0.415486
1627951663.68	-0.072453	-0.804955	-1.517001	-0.080864	0.404187
1627951663.7	-0.072321	-0.81309	-1.519105	-0.055373	0.401452
1627951663.72	-0.071853	-0.821445	-1.514726	0.188461	0.418875
1627951663.74	-0.071791	-0.829752	-1.516137	-0.130826	0.413781
1627951663.76	-0.071905	-0.838286	-1.516398	0.036349	0.426331
1627951663.78	-0.071622	-0.846893	-1.516033	-0.022135	0.433818
1627951663.8	-0.07157	-0.855178	-1.517873	-0.121034	0.411248
1627951663.82	-0.071584	-0.863698	-1.517055	0.059627	0.425763
1627951663.84	-0.071332	-0.872374	-1.516798	-0.006621	0.430109
1627951663.86	-0.071294	-0.880905	-1.519386	-0.155105	0.426562
1627951663.88	-0.071399	-0.889379	-1.521271	-0.090204	0.421482
1627951663.9	-0.071232	-0.897674	-1.52107	0.077006	0.410536
1627951663.92	-0.071048	-0.905849	-1.522249	-0.166789	0.401957
1627951663.94	-0.071119	-0.914102	-1.523808	-0.006129	0.415545
1627951663.96	-0.070975	-0.922478	-1.52138	0.152386	0.420141
1627951663.98	-0.070799	-0.93065	-1.521002	-0.068322	0.41222
1627951664.0	-0.071004	-0.939064	-1.522909	-0.149964	0.427659
1627951664.02	-0.071033	-0.94775	-1.523812	0.014174	0.435765
1627951664.04	-0.070979	-0.956422	-1.524889	-0.049792	0.432553
1627951664.06	-0.071071	-0.964864	-1.525547	-0.02382	0.423385
1627951664.08	-0.071051	-0.977781	-1.526872	-0.010022	0.431294
1627951664.1	-0.070981	-0.982096	-1.527677	-0.079684	0.427026
1627951664.12	-0.071071	-0.990445	-1.529651	0.019689	0.408697
1627951664.14	-0.071293	-0.998801	-1.531755	-0.109956	0.414562
1627951664.16	-0.07096	-1.007132	-1.530923	-0.003309	0.408787
1627951664.18	-0.071042	-1.015332	-1.531601	-0.03495	0.407113
1627951664.2	-0.071244	-1.023643	-1.532554	-0.026714	0.415545
1627951664.22	-0.071257	-1.032036	-1.53048	0.121246	0.41784
1627951664.24	-0.071085	-1.04045	-1.530577	-0.06256	0.412368
1627951664.26	-0.071538	-1.048846	-1.533359	-0.105005	0.421985
1627951664.28	-0.071508	-1.061855	-1.533334	-0.010673	0.428955
1627951664.3	-0.0717	-1.066078	-1.533701	-0.03665	0.421974
1627951664.32	-0.072051	-1.074349	-1.537895	-0.225007	0.409279
1627951664.34	-0.071825	-1.082813	-1.537344	0.122651	0.430736
1627951664.36	-0.071915	-1.091329	-1.538674	-0.09345	0.419321
1627951664.38	-0.072227	-1.099613	-1.540587	-0.099574	0.422231
1627951664.4	-0.072201	-1.108028	-1.542005	0.07245	0.419682
1627951664.42	-0.072123	-1.116384	-1.54062	-0.033039	0.413529
1627951664.44	-0.072511	-1.124589	-1.542158	-0.087899	0.409936
1627951664.46	-0.072754	-1.132903	-1.542116	-0.0403	0.413544
1627951664.48	-0.072681	-1.141353	-1.541428	0.034053	0.419359
1627951664.5	-0.072943	-1.149848	-1.543538	-0.289067	0.420777
1627951664.52	-0.073324	-1.158382	-1.544706	0.030948	0.426955
1627951664.54	-0.073357	-1.167073	-1.545179	-0.199041	0.433986
1627951664.56	-0.073754	-1.175501	-1.548218	-0.163216	0.416989
1627951664.58	-0.073903	-1.18388	-1.549163	0.02968	0.41883
1627951664.6	-0.073759	-1.1923	-1.548423	-0.044526	0.415996
1627951664.62	-0.074112	-1.200571	-1.550995	-0.149522	0.404782
1627951664.64	-0.074403	-1.208845	-1.552373	-0.012112	0.409665
1627951664.66	-0.074364	-1.217282	-1.550221	0.18265	0.418949
1627951664.68	-0.074551	-1.225735	-1.550186	-0.05414	0.423329
1627951664.7	-0.074968	-1.234111	-1.550925	-0.031507	0.4151
1627951664.72	-0.075294	-1.242388	-1.552846	-0.107643	0.415614
1627951664.74	-0.075236	-1.250881	-1.552252	0.037276	0.425891
1627951664.79	-0.076297	-1.272252	-1.557009	-0.086234	0.426891
1627951664.81	-0.07675	-1.28062	-1.560783	-0.090791	0.418417
1627951664.83	-0.07704	-1.288627	-1.560511	-0.03008	0.395678
1627951664.85	-0.076941	-1.297071	-1.560556	0.040578	0.426239
1627951664.87	-0.077302	-1.305376	-1.562241	-0.116477	0.414361
1627951664.88	-0.077728	-1.31354	-1.562159	-0.005274	0.408892
1627951664.9	-0.077806	-1.317719	-1.562314	-0.015606	0.420196
1627951664.92	-0.077781	-1.326279	-1.5602	0.026911	0.424267
1627951664.94	-0.078421	-1.33466	-1.561452	-0.10235	0.419703
1627951664.96	-0.078887	-1.342945	-1.563484	-0.112043	0.4155
1627951664.97	-0.079033	-1.347104	-1.564016	-0.05324	0.416524
1627951664.99	-0.079057	-1.355632	-1.561977	0.163153	0.427775
1627951665.01	-0.079757	-1.364099	-1.565057	-0.151865	0.426241
1627951665.03	-0.080206	-1.372558	-1.567557	0.003411	0.42563
1627951665.05	-0.080319	-1.38122	-1.568607	-0.101833	0.429584
1627951665.07	-0.080766	-1.38927	-1.569257	-0.033406	0.399952
1627951665.09	-0.080887	-1.397563	-1.569078	0.045765	0.41527
1627951665.11	-0.080901	-1.406225	-1.567315	0.118743	0.431833
1627951665.13	-0.08134	-1.414658	-1.568045	-0.00802	0.420603
1627951665.15	-0.081807	-1.42314	-1.568014	0.106198	0.426161
1627951665.17	-0.081856	-1.431748	-1.566407	0.037009	0.438005
1627951665.18	-0.081856	-1.431748	-1.566407	0.037009	0.438005
1627951665.2	-0.082676	-1.444719	-1.569457	-0.066852	0.431824
1627951665.22	-0.083045	-1.453243	-1.569102	0.005515	0.425255
1627951665.24	-0.083247	-1.461814	-1.568074	0.027478	0.428751
1627951665.26	-0.08387	-1.470209	-1.572067	-0.249085	0.420378
1627951665.28	-0.084258	-1.478917	-1.573859	0.050354	0.434752
1627951665.3	-0.084425	-1.487494	-1.57271	-0.055298	0.422591
1627951665.32	-0.084698	-1.495834	-1.573131	0.003933	0.408322
1627951665.34	-0.084738	-1.504119	-1.571718	0.13942	0.418775
1627951665.36	-0.084751	-1.51281	-1.56839	0.16098	0.433757
1627951665.38	-0.085232	-1.521477	-1.56966	-0.071358	0.429145
1627951665.4	-0.085351	-1.530109	-1.568149	0.067106	0.433178
1627951665.42	-0.085668	-1.538527	-1.568053	0.01203	0.416678
1627951665.44	-0.085979	-1.546914	-1.567943	0.064242	0.427331
1627951665.46	-0.086273	-1.555586	-1.566819	0.101279	0.430425
1627951665.48	-0.086426	-1.564125	-1.56633	0.01933	0.425539
1627951665.5	-0.086329	-1.572654	-1.566179	0.003735	0.420574
1627951665.52	-0.086434	-1.581118	-1.563898	0.113089	0.421715
1627951665.54	-0.08631	-1.589701	-1.562206	0.164944	0.434399
1627951665.56	-0.086175	-1.598407	-1.560495	0.036687	0.432351
1627951665.58	-0.085957	-1.607018	-1.557653	0.094532	0.424769
1627951665.6	-0.085854	-1.615663	-1.5543	0.106462	0.431354
1627951665.62	-0.085877	-1.624633	-1.552172	0.068941	0.448128
1627951665.64	-0.085922	-1.633334	-1.550674	0.047775	0.43201
1627951665.66	-0.085815	-1.642201	-1.550096	0.04307	0.446579
1627951665.68	-0.085674	-1.651107	-1.547017	0.082156	0.441364
1627951665.7	-0.086013	-1.659814	-1.543116	0.063505	0.431383
1627951665.72	-0.086132	-1.668127	-1.545363	-0.214825	0.40832
1627951665.74	-0.086009	-1.67669	-1.545464	0.166646	0.433676
1627951665.76	-0.085803	-1.685117	-1.542109	0.169605	0.419304
1627951665.78	-0.08586	-1.693606	-1.545108	-0.032154	0.424291
1627951665.8	-0.085407	-1.702219	-1.540028	0.259075	0.425924
1627951665.82	-0.08519	-1.71486	-1.537649	0.105818	0.417704
1627951665.84	-0.085077	-1.719105	-1.537379	0.026989	0.423954
1627951665.86	-0.084964	-1.727947	-1.536977	0.00712	0.43674
1627951665.88	-0.084688	-1.736666	-1.533953	0.162456	0.430713
1627951665.9	-0.084618	-1.745299	-1.53503	-0.03037	0.431209
1627951665.92	-0.084392	-1.754078	-1.531302	0.226879	0.44033
1627951665.94	-0.084214	-1.762647	-1.531627	-0.083819	0.423795
1627951665.96	-0.084178	-1.771068	-1.53284	-0.067855	0.420256
1627951665.98	-0.084174	-1.7794	-1.532595	0.042873	0.412456
1627951666.0	-0.083591	-1.787765	-1.529535	0.178769	0.419647
1627951666.02	-0.083493	-1.796088	-1.530946	-0.025076	0.418675
1627951666.04	-0.083163	-1.804572	-1.527182	0.226241	0.423811
1627951666.06	-0.082818	-1.813112	-1.524623	-0.0051	0.429278
1627951666.08	-0.082601	-1.821573	-1.523083	0.062328	0.417833
1627951666.1	-0.082436	-1.830112	-1.522417	-0.006439	0.42858
1627951666.12	-0.082128	-1.838842	-1.521029	0.067316	0.435449
1627951666.14	-0.081847	-1.847416	-1.518613	0.053774	0.42333
1627951666.16	-0.08176	-1.855955	-1.519291	-0.010224	0.433978
1627951666.18	-0.081314	-1.864624	-1.518427	0.046672	0.440491
1627951666.2	-0.081268	-1.873079	-1.519835	0.006299	0.41805
1627951666.22	-0.08127	-1.885268	-1.521525	-0.072019	0.412202
1627951666.24	-0.080894	-1.889363	-1.519336	0.217463	0.408487
1627951666.26	-0.080381	-1.897759	-1.517876	-0.019627	0.420463
1627951666.28	-0.080282	-1.906163	-1.51616	0.145969	0.421584
1627951666.3	-0.07971	-1.914781	-1.512534	0.236211	0.433007
1627951666.32	-0.079586	-1.923322	-1.512543	0.012533	0.423857
1627951666.34	-0.079402	-1.931692	-1.512711	0.009172	0.41954
1627951666.36	-0.079111	-1.940398	-1.512258	0.090491	0.432698
1627951666.38	-0.078655	-1.94905	-1.509638	0.075879	0.429012
1627951666.4	-0.078652	-1.957542	-1.512094	-0.031532	0.422909
1627951666.42	-0.078335	-1.966146	-1.512261	0.009732	0.436643
1627951666.44	-0.077892	-1.974644	-1.511823	0.0429	0.42133
1627951666.46	-0.077952	-1.982931	-1.512878	-0.09363	0.410492
1627951666.48	-0.07777	-1.99114	-1.514103	-0.004047	0.406013
1627951666.5	-0.077071	-1.999549	-1.510721	0.112083	0.4249
1627951666.52	-0.07705	-2.007972	-1.511333	-0.079926	0.421275
1627951666.54	-0.076696	-2.016487	-1.509358	0.124678	0.426177
1627951666.56	-0.076204	-2.025123	-1.507633	-0.034413	0.42428
1627951666.58	-0.076174	-2.033524	-1.508344	-0.044254	0.418094
1627951666.6	-0.076045	-2.041979	-1.508457	0.024379	0.427914
1627951666.62	-0.075552	-2.050689	-1.506494	0.068332	0.438551
1627951666.64	-0.0754	-2.059246	-1.508562	-0.152794	0.425519
1627951666.66	-0.075184	-2.067618	-1.509064	-0.016381	0.413791
1627951666.68	-0.074689	-2.075865	-1.507572	0.086357	0.413824
1627951666.7	-0.074517	-2.084239	-1.509337	-0.236508	0.415595
1627951666.72	-0.074526	-2.092388	-1.510384	-0.004386	0.405126
1627951666.74	-0.074197	-2.100611	-1.508813	0.088717	0.419294
1627951666.76	-0.073799	-2.109035	-1.507303	0.0286	0.419917
1627951666.78	-0.073773	-2.117344	-1.507869	-0.008512	0.405676
1627951666.8	-0.073395	-2.12588	-1.506784	0.142678	0.428055
1627951666.82	-0.073177	-2.134538	-1.50778	-0.105154	0.429224
1627951666.84	-0.073237	-2.143086	-1.508567	-0.071542	0.425355
1627951666.86	-0.073072	-2.151442	-1.508602	-0.001953	0.417893
1627951666.88	-0.072692	-2.160017	-1.510746	-0.191044	0.429828
1627951666.9	-0.07273	-2.172481	-1.512214	-0.066514	0.410433
1627951666.92	-0.072624	-2.176552	-1.512324	-0.010936	0.405226
1627951666.94	-0.072193	-2.184891	-1.512973	-0.028693	0.411083
1627951666.96	-0.072337	-2.193161	-1.514395	0.040726	0.410236
1627951666.98	-0.072309	-2.201341	-1.514801	0.025672	0.412375
1627951667.0	-0.072213	-2.20967	-1.513704	0.118944	0.417838
1627951667.02	-0.072093	-2.213825	-1.513516	0.018915	0.416654
1627951667.04	-0.072024	-2.226352	-1.515544	-0.047067	0.419432
1627951667.06	-0.071634	-2.235023	-1.513612	0.171863	0.435119
1627951667.08	-0.071773	-2.243543	-1.514872	-0.102737	0.420432
1627951667.1	-0.071926	-2.251799	-1.518195	-0.162272	0.414241
1627951667.12	-0.071541	-2.260227	-1.517805	0.011931	0.428391
1627951667.14	-0.071479	-2.268587	-1.519523	-0.068055	0.411524
1627951667.16	-0.071468	-2.27268	-1.51987	-0.034731	0.410484
1627951667.18	-0.071468	-2.27268	-1.51987	-0.034731	0.410484
1627951667.2	-0.071462	-2.280839	-1.521911	-0.153419	0.41344
1627951667.22	-0.071474	-2.301497	-1.522262	-0.06875	0.40593
1627951667.24	-0.071444	-2.309721	-1.521743	-0.046881	0.414829
1627951667.26	-0.071467	-2.317925	-1.522433	-0.058477	0.410179
1627951667.28	-0.071313	-2.326247	-1.522675	-0.040963	0.41753
1627951667.3	-0.071454	-2.334646	-1.523343	0.042925	0.417791
1627951667.32	-0.071313	-2.343205	-1.52268	0.006404	0.427829
1627951667.34	-0.071521	-2.351579	-1.526676	-0.241366	0.415112
1627951667.36	-0.071529	-2.359701	-1.527769	-0.071242	0.402094
1627951667.38	-0.071284	-2.367927	-1.526889	0.016553	0.411584
1627951667.4	-0.071294	-2.376197	-1.527981	-0.073493	0.415884
1627951667.42	-0.071263	-2.384285	-1.528969	-0.052467	0.404515
1627951667.44	-0.071041	-2.392543	-1.528255	0.112131	0.409596
1627951667.46	-0.071146	-2.400928	-1.528248	-0.078655	0.418131
1627951667.48	-0.071399	-2.409141	-1.529638	-0.078218	0.404516
1627951667.5	-0.071604	-2.421355	-1.531032	-0.107689	0.404227
1627951667.52	-0.071641	-2.425533	-1.532726	-0.167995	0.414269
1627951667.54	-0.071547	-2.433865	-1.531687	-0.001192	0.415413
1627951667.56	-0.071718	-2.438065	-1.53216	-0.047155	0.419279
1627951667.58	-0.071665	-2.446493	-1.531865	0.128227	0.423814
1627951667.61	-0.07183	-2.458949	-1.535597	-0.110436	0.403627
1627951667.62	-0.071753	-2.470973	-1.534793	-0.009194	0.41195
1627951667.64	-0.071753	-2.470973	-1.534793	-0.009194	0.41195
1627951667.66	-0.071616	-2.483337	-1.535481	-0.010815	0.406264
1627951667.69	-0.071704	-2.495545	-1.534952	0.006636	0.411592
