Time	Desired_X	Desired_Y	Desired_V_head	Desired_V_lat	Desired_Theta	Desired_Theta_dot
1627951620.64	-0.072	-0.403211	0.439637	0.0	-1.57079632679	0.0
1627951620.66	-0.072	-0.416167	0.433063	0.0	-1.57079632679	0.0
1627951620.68	-0.072	-0.416167	0.433063	0.0	-1.57079632679	0.0
1627951620.7	-0.072	-0.429089	0.441457	0.0	-1.57079632679	0.0
1627951620.72	-0.072	-0.44178	0.428132	0.0	-1.57079632679	0.0
1627951620.74	-0.072	-0.450045	0.422495	0.0	-1.57079632679	0.0
1627951620.76	-0.072	-0.458375	0.436385	0.0	-1.57079632679	0.0
1627951620.78	-0.072	-0.466769	0.423236	0.0	-1.57079632679	0.0
1627951620.8	-0.072	-0.475169	0.436497	0.0	-1.57079632679	0.0
1627951620.82	-0.072	-0.483742	0.435786	0.0	-1.57079632679	0.0
1627951620.84	-0.072	-0.492401	0.442465	0.0	-1.57079632679	0.0
1627951620.86	-0.072	-0.496594	0.428526	0.0	-1.57079632679	0.0
1627951620.88	-0.072	-0.509267	0.435793	0.0	-1.57079632679	0.0
1627951620.9	-0.072	-0.517758	0.436482	0.0	-1.57079632679	0.0
1627951620.92	-0.072	-0.5257	0.410475	0.0	-1.57079632679	0.0
1627951620.94	-0.072	-0.534	0.442645	0.0	-1.57079632679	0.0
1627951620.96	-0.072	-0.542439	0.428888	0.0	-1.57079632679	0.0
1627951620.98	-0.072	-0.550731	0.430599	0.0	-1.57079632679	0.0
1627951621.0	-0.072	-0.558826	0.429159	0.0	-1.57079632679	0.0
1627951621.02	-0.072	-0.56719	0.433038	0.0	-1.57079632679	0.0
1627951621.04	-0.072	-0.575608	0.426938	0.0	-1.57079632679	0.0
1627951621.06	-0.072	-0.579728	0.42704	0.0	-1.57079632679	0.0
1627951621.08	-0.072	-0.592793	0.446554	0.0	-1.57079632679	0.0
1627951621.1	-0.072	-0.597137	0.438934	0.0	-1.57079632679	0.0
1627951621.12	-0.072	-0.609812	0.434861	0.0	-1.57079632679	0.0
1627951621.14	-0.072	-0.618318	0.435172	0.0	-1.57079632679	0.0
1627951621.16	-0.072	-0.622627	0.439337	0.0	-1.57079632679	0.0
1627951621.18	-0.072	-0.635189	0.42892	0.0	-1.57079632679	0.0
1627951621.2	-0.072	-0.643403	0.422668	0.0	-1.57079632679	0.0
1627951621.22	-0.072	-0.64748	0.424416	0.0	-1.57079632679	0.0
1627951621.24	-0.072	-0.6598	0.424958	0.0	-1.57079632679	0.0
1627951621.26	-0.072	-0.667933	0.425999	0.0	-1.57079632679	0.0
1627951621.28	-0.072	-0.676369	0.432887	0.0	-1.57079632679	0.0
1627951621.3	-0.072	-0.680533	0.430299	0.0	-1.57079632679	0.0
1627951621.32	-0.072	-0.688872	0.43221	0.0	-1.57079632679	0.0
1627951621.34	-0.072	-0.701487	0.431113	0.0	-1.57079632679	0.0
1627951621.36	-0.072	-0.705748	0.437386	0.0	-1.57079632679	0.0
1627951621.38	-0.072	-0.71426	0.435478	0.0	-1.57079632679	0.0
1627951621.4	-0.072	-0.72672	0.425841	0.0	-1.57079632679	0.0
1627951621.42	-0.072	-0.730922	0.433384	0.0	-1.57079632679	0.0
1627951621.44	-0.072	-0.739137	0.424022	0.0	-1.57079632679	0.0
1627951621.46	-0.072	-0.751539	0.432168	0.0	-1.57079632679	0.0
1627951621.48	-0.072	-0.760027	0.42642	0.0	-1.57079632679	0.0
1627951621.5	-0.072	-0.768151	0.419815	0.0	-1.57079632679	0.0
1627951621.52	-0.072	-0.776529	0.436487	0.0	-1.57079632679	0.0
1627951621.54	-0.072	-0.785003	0.438263	0.0	-1.57079632679	0.0
1627951621.56	-0.072	-0.793383	0.438731	0.0	-1.57079632679	0.0
1627951621.58	-0.072	-0.802	0.438806	0.0	-1.57079632679	0.0
1627951621.6	-0.072	-0.810693	0.43611	0.0	-1.57079632679	0.0
1627951621.62	-0.072	-0.818971	0.420002	0.0	-1.57079632679	0.0
1627951621.64	-0.072	-0.827283	0.431175	0.0	-1.57079632679	0.0
1627951621.66	-0.072	-0.835646	0.426575	0.0	-1.57079632679	0.0
1627951621.68	-0.072	-0.846	0.423017	0.0	-1.57079632679	0.0
1627951621.7	-0.072	-0.85201	0.424094	0.0	-1.57079632679	0.0
1627951621.72	-0.072	-0.860363	0.433479	0.0	-1.57079632679	0.0
1627951621.74	-0.072	-0.868713	0.42593	0.0	-1.57079632679	0.0
1627951621.76	-0.072	-0.87706	0.434973	0.0	-1.57079632679	0.0
1627951621.78	-0.072	-0.885574	0.435901	0.0	-1.57079632679	0.0
1627951621.8	-0.072	-0.894113	0.437307	0.0	-1.57079632679	0.0
1627951621.82	-0.072	-0.902632	0.435072	0.0	-1.57079632679	0.0
1627951621.84	-0.072	-0.911247	0.441071	0.0	-1.57079632679	0.0
1627951621.86	-0.072	-0.91974	0.430616	0.0	-1.57079632679	0.0
1627951621.88	-0.072	-0.923847	0.425362	0.0	-1.57079632679	0.0
1627951621.9	-0.072	-0.936232	0.434652	0.0	-1.57079632679	0.0
1627951621.92	-0.072	-0.944506	0.423943	0.0	-1.57079632679	0.0
1627951621.94	-0.072	-0.952655	0.426289	0.0	-1.57079632679	0.0
1627951621.96	-0.072	-0.960963	0.434116	0.0	-1.57079632679	0.0
1627951621.98	-0.072	-0.965342	0.449521	0.0	-1.57079632679	0.0
1627951622.0	-0.072	-0.977992	0.420524	0.0	-1.57079632679	0.0
1627951622.02	-0.072	-0.986362	0.43597	0.0	-1.57079632679	0.0
1627951622.04	-0.072	-0.995184	0.447423	0.0	-1.57079632679	0.0
1627951622.06	-0.072	-1.003777	0.435222	0.0	-1.57079632679	0.0
1627951622.08	-0.072	-1.012409	0.44001	0.0	-1.57079632679	0.0
1627951622.1	-0.072	-1.021244	0.44683	0.0	-1.57079632679	0.0
1627951622.12	-0.072	-1.029586	0.422029	0.0	-1.57079632679	0.0
1627951622.14	-0.072	-1.037774	0.428639	0.0	-1.57079632679	0.0
1627951622.16	-0.072	-1.046278	0.437723	0.0	-1.57079632679	0.0
1627951622.18	-0.072	-1.054846	0.43951	0.0	-1.57079632679	0.0
1627951622.2	-0.072	-1.063281	0.440169	0.0	-1.57079632679	0.0
1627951622.22	-0.072	-1.067548	0.434986	0.0	-1.57079632679	0.0
1627951622.24	-0.072	-1.080804	0.440233	0.0	-1.57079632679	0.0
1627951622.26	-0.072	-1.089439	0.440841	0.0	-1.57079632679	0.0
1627951622.28	-0.072	-1.098327	0.449247	0.0	-1.57079632679	0.0
1627951622.3	-0.072	-1.10707	0.437337	0.0	-1.57079632679	0.0
1627951622.32	-0.072	-1.115882	0.448931	0.0	-1.57079632679	0.0
1627951622.34	-0.072	-1.124745	0.445203	0.0	-1.57079632679	0.0
1627951622.36	-0.072	-1.133226	0.430615	0.0	-1.57079632679	0.0
1627951622.38	-0.072	-1.14163	0.428725	0.0	-1.57079632679	0.0
1627951622.4	-0.072	-1.150087	0.435316	0.0	-1.57079632679	0.0
1627951622.42	-0.072	-1.158789	0.442323	0.0	-1.57079632679	0.0
1627951622.44	-0.072	-1.167492	0.441343	0.0	-1.57079632679	0.0
1627951622.46	-0.072	-1.17614	0.437027	0.0	-1.57079632679	0.0
1627951622.48	-0.072	-1.184919	0.442277	0.0	-1.57079632679	0.0
1627951622.5	-0.072	-1.193644	0.441541	0.0	-1.57079632679	0.0
1627951622.52	-0.072	-1.202499	0.442799	0.0	-1.57079632679	0.0
1627951622.54	-0.072	-1.211108	0.433891	0.0	-1.57079632679	0.0
1627951622.56	-0.072	-1.219826	0.443898	0.0	-1.57079632679	0.0
1627951622.58	-0.072	-1.228423	0.438023	0.0	-1.57079632679	0.0
1627951622.6	-0.072	-1.237023	0.441649	0.0	-1.57079632679	0.0
1627951622.62	-0.072	-1.245349	0.432376	0.0	-1.57079632679	0.0
1627951622.64	-0.072	-1.253834	0.435501	0.0	-1.57079632679	0.0
1627951622.66	-0.072	-1.262351	0.43623	0.0	-1.57079632679	0.0
1627951622.68	-0.072	-1.270986	0.444292	0.0	-1.57079632679	0.0
1627951622.7	-0.072	-1.279717	0.450605	0.0	-1.57079632679	0.0
1627951622.72	-0.072	-1.288559	0.446379	0.0	-1.57079632679	0.0
1627951622.74	-0.072	-1.288559	0.446379	0.0	-1.57079632679	0.0
1627951622.76	-0.072	-1.305631	0.434714	0.0	-1.57079632679	0.0
1627951622.78	-0.072	-1.314365	0.445257	0.0	-1.57079632679	0.0
1627951622.8	-0.072	-1.318763	0.443451	0.0	-1.57079632679	0.0
1627951622.82	-0.072	-1.331324	0.425705	0.0	-1.57079632679	0.0
1627951622.84	-0.072	-1.339853	0.439256	0.0	-1.57079632679	0.0
1627951622.86	-0.072	-1.348318	0.433734	0.0	-1.57079632679	0.0
1627951622.88	-0.072	-1.356727	0.433011	0.0	-1.57079632679	0.0
1627951622.9	-0.072	-1.365374	0.440737	0.0	-1.57079632679	0.0
1627951622.92	-0.072	-1.374033	0.439098	0.0	-1.57079632679	0.0
1627951622.94	-0.072	-1.382672	0.435845	0.0	-1.57079632679	0.0
1627951622.96	-0.072	-1.391505	0.448235	0.0	-1.57079632679	0.0
1627951622.98	-0.072	-1.400304	0.444491	0.0	-1.57079632679	0.0
1627951623.0	-0.072	-1.408715	0.426064	0.0	-1.57079632679	0.0
1627951623.02	-0.072	-1.41719	0.436992	0.0	-1.57079632679	0.0
1627951623.04	-0.072	-1.425612	0.429252	0.0	-1.57079632679	0.0
1627951623.06	-0.072	-1.434157	0.433633	0.0	-1.57079632679	0.0
1627951623.08	-0.072	-1.44277	0.442425	0.0	-1.57079632679	0.0
1627951623.1	-0.072	-1.451115	0.428313	0.0	-1.57079632679	0.0
1627951623.12	-0.072	-1.459524	0.435569	0.0	-1.57079632679	0.0
1627951623.14	-0.072	-1.468065	0.444352	0.0	-1.57079632679	0.0
1627951623.16	-0.072	-1.476765	0.443571	0.0	-1.57079632679	0.0
1627951623.18	-0.072	-1.485328	0.427886	0.0	-1.57079632679	0.0
1627951623.2	-0.072	-1.493915	0.432638	0.0	-1.57079632679	0.0
1627951623.22	-0.072	-1.502647	0.436885	0.0	-1.57079632679	0.0
1627951623.24	-0.072	-1.511177	0.433563	0.0	-1.57079632679	0.0
1627951623.26	-0.072	-1.51946	0.432378	0.0	-1.57079632679	0.0
1627951623.28	-0.072	-1.527937	0.432042	0.0	-1.57079632679	0.0
1627951623.3	-0.072	-1.527937	0.432042	0.0	-1.57079632679	0.0
1627951623.32	-0.072	-1.527937	0.432042	0.0	-1.57079632679	0.0
1627951623.34	-0.072	-1.536221	0.427416	0.0	-1.57079632679	0.0
1627951623.36	-0.072	-1.536221	0.427416	0.0	-1.57079632679	0.0
1627951623.38	-0.072	-1.565735	0.427623	0.0	-1.57079632679	0.0
1627951623.4	-0.072	-1.578493	0.436742	0.0	-1.57079632679	0.0
1627951623.42	-0.072	-1.587388	0.446768	0.0	-1.57079632679	0.0
1627951623.44	-0.072	-1.595987	0.432533	0.0	-1.57079632679	0.0
1627951623.46	-0.072	-1.606	0.441435	0.0	-1.57079632679	0.0
1627951623.48	-0.072	-1.61326	0.432498	0.0	-1.57079632679	0.0
1627951623.5	-0.072	-1.621599	0.426864	0.0	-1.57079632679	0.0
1627951623.52	-0.072	-1.625732	0.426924	0.0	-1.57079632679	0.0
1627951623.54	-0.072	-1.634102	0.431959	0.0	-1.57079632679	0.0
1627951623.56	-0.072	-1.634102	0.431959	0.0	-1.57079632679	0.0
1627951623.58	-0.072	-1.646758	0.432355	0.0	-1.57079632679	0.0
1627951623.6	-0.072	-1.655282	0.443975	0.0	-1.57079632679	0.0
1627951623.62	-0.072	-1.668096	0.426658	0.0	-1.57079632679	0.0
1627951623.64	-0.072	-1.680654	0.436017	0.0	-1.57079632679	0.0
1627951623.66	-0.072	-1.689302	0.442873	0.0	-1.57079632679	0.0
1627951623.68	-0.072	-1.697916	0.44127	0.0	-1.57079632679	0.0
1627951623.7	-0.072	-1.706424	0.432041	0.0	-1.57079632679	0.0
1627951623.72	-0.072	-1.714885	0.433779	0.0	-1.57079632679	0.0
1627951623.74	-0.072	-1.723189	0.426351	0.0	-1.57079632679	0.0
1627951623.76	-0.072	-1.731388	0.424121	0.0	-1.57079632679	0.0
1627951623.78	-0.072	-1.739856	0.439408	0.0	-1.57079632679	0.0
1627951623.8	-0.072	-1.748445	0.439564	0.0	-1.57079632679	0.0
1627951623.82	-0.072	-1.756854	0.435306	0.0	-1.57079632679	0.0
1627951623.84	-0.072	-1.765375	0.43965	0.0	-1.57079632679	0.0
1627951623.86	-0.072	-1.774103	0.439929	0.0	-1.57079632679	0.0
1627951623.88	-0.072	-1.782553	0.428773	0.0	-1.57079632679	0.0
1627951623.9	-0.072	-1.790899	0.432666	0.0	-1.57079632679	0.0
1627951623.92	-0.072	-1.799482	0.436739	0.0	-1.57079632679	0.0
1627951623.94	-0.072	-1.807954	0.432964	0.0	-1.57079632679	0.0
1627951623.96	-0.072	-1.816334	0.427832	0.0	-1.57079632679	0.0
1627951623.98	-0.072	-1.824753	0.430268	0.0	-1.57079632679	0.0
1627951624.0	-0.072	-1.833015	0.420403	0.0	-1.57079632679	0.0
1627951624.02	-0.072	-1.841157	0.419578	0.0	-1.57079632679	0.0
1627951624.04	-0.072	-1.849632	0.438015	0.0	-1.57079632679	0.0
1627951624.06	-0.072	-1.858083	0.430388	0.0	-1.57079632679	0.0
1627951624.08	-0.072	-1.866429	0.43271	0.0	-1.57079632679	0.0
1627951624.1	-0.072	-1.870686	0.439898	0.0	-1.57079632679	0.0
1627951624.12	-0.072	-1.883635	0.433517	0.0	-1.57079632679	0.0
1627951624.14	-0.072	-1.891979	0.429185	0.0	-1.57079632679	0.0
1627951624.16	-0.072	-1.900346	0.433082	0.0	-1.57079632679	0.0
1627951624.18	-0.072	-1.908743	0.427891	0.0	-1.57079632679	0.0
1627951624.2	-0.072	-1.916897	0.422205	0.0	-1.57079632679	0.0
1627951624.22	-0.072	-1.925281	0.430207	0.0	-1.57079632679	0.0
1627951624.24	-0.072	-1.933643	0.431995	0.0	-1.57079632679	0.0
1627951624.26	-0.072	-1.94179	0.421144	0.0	-1.57079632679	0.0
1627951624.28	-0.072	-1.9501	0.434143	0.0	-1.57079632679	0.0
1627951624.3	-0.072	-1.958738	0.441451	0.0	-1.57079632679	0.0
1627951624.32	-0.072	-1.967069	0.429413	0.0	-1.57079632679	0.0
1627951624.34	-0.072	-1.975554	0.438823	0.0	-1.57079632679	0.0
1627951624.36	-0.072	-1.984206	0.44129	0.0	-1.57079632679	0.0
1627951624.38	-0.072	-1.992617	0.425803	0.0	-1.57079632679	0.0
1627951624.4	-0.072	-1.996745	0.425398	0.0	-1.57079632679	0.0
1627951624.42	-0.072	-2.009237	0.422542	0.0	-1.57079632679	0.0
1627951624.44	-0.072	-2.009237	0.422542	0.0	-1.57079632679	0.0
1627951624.46	-0.072	-2.025799	0.42947	0.0	-1.57079632679	0.0
1627951624.48	-0.072	-2.034167	0.43745	0.0	-1.57079632679	0.0
1627951624.5	-0.072	-2.04251	0.428423	0.0	-1.57079632679	0.0
1627951624.52	-0.072	-2.050789	0.428051	0.0	-1.57079632679	0.0
1627951624.54	-0.072	-2.059416	0.439394	0.0	-1.57079632679	0.0
1627951624.56	-0.072	-2.067881	0.432037	0.0	-1.57079632679	0.0
1627951624.58	-0.072	-2.076288	0.433125	0.0	-1.57079632679	0.0
1627951624.6	-0.072	-2.084868	0.439433	0.0	-1.57079632679	0.0
1627951624.62	-0.072	-2.09338	0.434508	0.0	-1.57079632679	0.0
1627951624.64	-0.072	-2.101739	0.431365	0.0	-1.57079632679	0.0
1627951624.66	-0.072	-2.109931	0.422075	0.0	-1.57079632679	0.0
1627951624.68	-0.072	-2.118134	0.426594	0.0	-1.57079632679	0.0
1627951624.7	-0.072	-2.126377	0.426257	0.0	-1.57079632679	0.0
1627951624.72	-0.072	-2.134551	0.425439	0.0	-1.57079632679	0.0
1627951624.78	-0.072	-2.159766	0.43208	0.0	-1.57079632679	0.0
1627951624.8	-0.072	-2.16833	0.438958	0.0	-1.57079632679	0.0
1627951624.82	-0.072	-2.176886	0.430254	0.0	-1.57079632679	0.0
1627951624.84	-0.072	-2.185335	0.435799	0.0	-1.57079632679	0.0
1627951624.86	-0.072	-2.193845	0.434647	0.0	-1.57079632679	0.0
1627951624.88	-0.072	-2.202366	0.434589	0.0	-1.57079632679	0.0
1627951624.9	-0.072	-2.210478	0.416166	0.0	-1.57079632679	0.0
1627951624.92	-0.072	-2.218524	0.421911	0.0	-1.57079632679	0.0
1627951624.94	-0.072	-2.22683	0.430574	0.0	-1.57079632679	0.0
1627951624.96	-0.072	-2.235038	0.423584	0.0	-1.57079632679	0.0
1627951624.98	-0.072	-2.243353	0.423486	0.0	-1.57079632679	0.0
1627951625.0	-0.072	-2.251785	0.433785	0.0	-1.57079632679	0.0
1627951625.02	-0.072	-2.260333	0.432592	0.0	-1.57079632679	0.0
1627951625.04	-0.072	-2.268726	0.431149	0.0	-1.57079632679	0.0
1627951625.06	-0.072	-2.268726	0.431149	0.0	-1.57079632679	0.0
1627951625.08	-0.072	-2.268726	0.431149	0.0	-1.57079632679	0.0
1627951625.1	-0.072	-2.285833	0.428283	0.0	-1.57079632679	0.0
1627951625.12	-0.072	-2.302798	0.441244	0.0	-1.57079632679	0.0
1627951625.14	-0.072	-2.311089	0.422513	0.0	-1.57079632679	0.0
1627951625.16	-0.072	-2.319084	0.412175	0.0	-1.57079632679	0.0
1627951625.18	-0.072	-2.32717	0.426341	0.0	-1.57079632679	0.0
1627951625.2	-0.072	-2.335427	0.425316	0.0	-1.57079632679	0.0
1627951625.22	-0.072	-2.343795	0.429533	0.0	-1.57079632679	0.0
1627951625.24	-0.072	-2.352199	0.428479	0.0	-1.57079632679	0.0
1627951625.26	-0.072	-2.360752	0.437778	0.0	-1.57079632679	0.0
1627951625.28	-0.072	-2.369289	0.434759	0.0	-1.57079632679	0.0
1627951625.3	-0.072	-2.377709	0.430666	0.0	-1.57079632679	0.0
1627951625.32	-0.072	-2.386206	0.43078	0.0	-1.57079632679	0.0
1627951625.34	-0.072	-2.394749	0.430624	0.0	-1.57079632679	0.0
1627951625.36	-0.072	-2.403097	0.42165	0.0	-1.57079632679	0.0
1627951625.38	-0.072	-2.41137	0.433102	0.0	-1.57079632679	0.0
1627951625.4	-0.072	-2.419656	0.420827	0.0	-1.57079632679	0.0
1627951625.42	-0.072	-2.427826	0.421318	0.0	-1.57079632679	0.0
1627951625.44	-0.072	-2.436154	0.425095	0.0	-1.57079632679	0.0
1627951625.46	-0.072	-2.444525	0.422591	0.0	-1.57079632679	0.0
1627951625.48	-0.072	-2.452741	0.416798	0.0	-1.57079632679	0.0
1627951625.5	-0.072	-2.461103	0.419286	0.0	-1.57079632679	0.0
1627951625.52	-0.072	-2.469643	0.428953	0.0	-1.57079632679	0.0
1627951625.54	-0.072	-2.478024	0.428543	0.0	-1.57079632679	0.0
1627951625.56	-0.072	-2.486107	0.422522	0.0	-1.57079632679	0.0
1627951625.58	-0.072	-2.49463	0.438175	0.0	-1.57079632679	0.0
1627951625.6	-0.072	-2.50283	0.409656	0.0	-1.57079632679	0.0
1627951625.62	-0.072	-2.510937	0.423468	0.0	-1.57079632679	0.0
1627951625.64	-0.072	-2.519317	0.426559	0.0	-1.57079632679	0.0
1627951625.66	-0.072	-2.527456	0.415238	0.0	-1.57079632679	0.0
1627951625.68	-0.072	-2.53559	0.428117	0.0	-1.57079632679	0.0
1627951625.7	-0.072	-2.543844	0.423817	0.0	-1.57079632679	0.0
1627951625.72	-0.072	-2.551897	0.414266	0.0	-1.57079632679	0.0
1627951625.74	-0.072	-2.559938	0.421523	0.0	-1.57079632679	0.0
1627951625.76	-0.072	-2.568368	0.434188	0.0	-1.57079632679	0.0
1627951625.78	-0.072	-2.576838	0.429464	0.0	-1.57079632679	0.0
1627951625.8	-0.072	-2.584916	0.418466	0.0	-1.57079632679	0.0
1627951625.82	-0.072	-2.593108	0.432888	0.0	-1.57079632679	0.0
1627951625.84	-0.072	-2.606	0.427145	0.0	-1.57079632679	0.0
1627951625.86	-0.072	-2.60963	0.415205	0.0	-1.57079632679	0.0
1627951625.88	-0.072	-2.617885	0.419325	0.0	-1.57079632679	0.0
1627951625.9	-0.072	-2.626303	0.427464	0.0	-1.57079632679	0.0
1627951625.92	-0.072	-2.634549	0.422884	0.0	-1.57079632679	0.0
1627951625.94	-0.072	-2.642942	0.42893	0.0	-1.57079632679	0.0
1627951625.96	-0.072	-2.651298	0.432524	0.0	-1.57079632679	0.0
1627951625.98	-0.072	-2.659693	0.429497	0.0	-1.57079632679	0.0
1627951626.0	-0.072	-2.668197	0.431928	0.0	-1.57079632679	0.0
1627951626.02	-0.072	-2.676754	0.435256	0.0	-1.57079632679	0.0
1627951626.04	-0.072	-2.685072	0.424152	0.0	-1.57079632679	0.0
1627951626.06	-0.072	-2.693335	0.425573	0.0	-1.57079632679	0.0
1627951626.08	-0.072	-2.701554	0.429312	0.0	-1.57079632679	0.0
1627951626.1	-0.072	-2.709937	0.428554	0.0	-1.57079632679	0.0
1627951626.12	-0.072	-2.71821	0.427278	0.0	-1.57079632679	0.0
1627951626.14	-0.072	-2.726597	0.445792	0.0	-1.57079632679	0.0
1627951626.16	-0.072	-2.735159	0.435601	0.0	-1.57079632679	0.0
1627951626.18	-0.072	-2.743473	0.426462	0.0	-1.57079632679	0.0
1627951626.2	-0.072	-2.751866	0.430684	0.0	-1.57079632679	0.0
1627951626.22	-0.072	-2.760505	0.440055	0.0	-1.57079632679	0.0
1627951626.24	-0.072	-2.769061	0.435458	0.0	-1.57079632679	0.0
1627951626.26	-0.072	-2.777555	0.431749	0.0	-1.57079632679	0.0
1627951626.28	-0.072	-2.78619	0.440766	0.0	-1.57079632679	0.0
1627951626.3	-0.072	-2.794571	0.42223	0.0	-1.57079632679	0.0
1627951626.32	-0.072	-2.802634	0.421193	0.0	-1.57079632679	0.0
1627951626.34	-0.072	-2.811051	0.436061	0.0	-1.57079632679	0.0
1627951626.36	-0.072	-2.81528	0.434968	0.0	-1.57079632679	0.0
1627951626.38	-0.072	-2.81528	0.434968	0.0	-1.57079632679	0.0
1627951626.4	-0.072	-2.81528	0.434968	0.0	-1.57079632679	0.0
1627951626.42	-0.072	-2.81528	0.434968	0.0	-1.57079632679	0.0
1627951626.44	-0.072	-2.853304	0.430679	0.0	-1.57079632679	0.0
1627951626.46	-0.072	-2.861869	0.432429	0.0	-1.57079632679	0.0
1627951626.48	-0.072	-2.870459	0.438978	0.0	-1.57079632679	0.0
1627951626.5	-0.072	-2.878938	0.434955	0.0	-1.57079632679	0.0
1627951626.52	-0.072	-2.887547	0.439348	0.0	-1.57079632679	0.0
1627951626.54	-0.072	-2.895977	0.423124	0.0	-1.57079632679	0.0
1627951626.56	-0.072	-2.904177	0.420736	0.0	-1.57079632679	0.0
1627951626.58	-0.072	-2.912514	0.434265	0.0	-1.57079632679	0.0
1627951626.6	-0.072	-2.920945	0.427045	0.0	-1.57079632679	0.0
1627951626.62	-0.072	-2.929339	0.430374	0.0	-1.57079632679	0.0
1627951626.64	-0.072	-2.937788	0.429012	0.0	-1.57079632679	0.0
1627951626.66	-0.072	-2.946364	0.439752	0.0	-1.57079632679	0.0
1627951626.68	-0.072	-2.954915	0.435888	0.0	-1.57079632679	0.0
1627951626.7	-0.072	-2.963338	0.427109	0.0	-1.57079632679	0.0
1627951626.72	-0.072	-2.971765	0.426865	0.0	-1.57079632679	0.0
1627951626.74	-0.072	-2.980346	0.440344	0.0	-1.57079632679	0.0
1627951626.76	-0.072	-2.988802	0.430358	0.0	-1.57079632679	0.0
1627951626.78	-0.072	-2.997259	0.439262	0.0	-1.57079632679	0.0
1627951626.8	-0.072	-3.005662	0.423183	0.0	-1.57079632679	0.0
1627951626.82	-0.072	-3.013886	0.423519	0.0	-1.57079632679	0.0
1627951626.84	-0.072	-3.022412	0.438471	0.0	-1.57079632679	0.0
1627951626.86	-0.072	-3.03115	0.43798	0.0	-1.57079632679	0.0
1627951626.88	-0.072	-3.039599	0.432804	0.0	-1.57079632679	0.0
1627951626.9	-0.072	-3.04816	0.437085	0.0	-1.57079632679	0.0
1627951626.92	-0.072	-3.056888	0.441753	0.0	-1.57079632679	0.0
1627951626.94	-0.072	-3.065502	0.434436	0.0	-1.57079632679	0.0
1627951626.96	-0.072	-3.073859	0.426725	0.0	-1.57079632679	0.0
1627951626.98	-0.072	-3.082361	0.437378	0.0	-1.57079632679	0.0
1627951627.0	-0.072	-3.090679	0.422978	0.0	-1.57079632679	0.0
1627951627.02	-0.072	-3.099077	0.431416	0.0	-1.57079632679	0.0
1627951627.04	-0.072	-3.107535	0.437033	0.0	-1.57079632679	0.0
1627951627.06	-0.072	-3.115909	0.42672	0.0	-1.57079632679	0.0
1627951627.08	-0.072	-3.124229	0.429056	0.0	-1.57079632679	0.0
1627951627.1	-0.072	-3.13284	0.442658	0.0	-1.57079632679	0.0
